,Timestamp,Username,VideoID,Comment,Date,Lang
1203,2024-09-05T04:45:22Z,@stefhaniemilagrosjaramillo2299,yss4rIrHl6o,"i follow you since your debut, always with 100k views but we WERE AND WILL stay HERE.... This IS hard work, I LOVE you soooo MUCH GUYSSS!!❤❤
4 MILLION VIEWS AND KILL IN ALL PLATAFORMS... DONT STOP GO TO THE BILLBOARDS!!!!",2024-09-05T04:45:22Z,en
1204,2024-09-05T04:39:48Z,@like_JAYEON,yss4rIrHl6o,1000만 곧이다❤❤❤,2024-09-05T04:39:48Z,ko
1205,2024-09-05T04:34:46Z,@vanilaif1938,yss4rIrHl6o,album of the year!,2024-09-05T04:34:46Z,en
1206,2024-09-05T04:28:44Z,@fahrularmanda,yss4rIrHl6o,nice music,2024-09-05T04:28:44Z,ro
1207,2024-09-05T04:27:43Z,@carxshii,yss4rIrHl6o,I wish Day6 does pre release mv too would love to see what kind of mv they would film for something like Monster or any other bside,2024-09-05T04:27:43Z,en
1208,2024-09-05T04:20:25Z,@yunanana123,yss4rIrHl6o,Mleyot dikit ga ngaruh ༎ຶ⁠‿⁠༎ຶ,2024-09-05T04:20:25Z,id
1209,2024-09-05T04:10:30Z,@vanilaif1938,yss4rIrHl6o,Band of The Year!!!!,2024-09-05T04:10:30Z,en
1210,2024-09-05T04:10:06Z,@vanilaif1938,yss4rIrHl6o,4970!,2024-09-05T04:10:06Z,Other
1211,2024-09-05T04:05:43Z,@justkress,yss4rIrHl6o,"Always proud of you, my superband! ❤️",2024-09-05T04:05:43Z,en
1212,2024-09-05T04:05:17Z,@김민관-o5t,yss4rIrHl6o,녹아내려요아정,2024-09-05T04:05:17Z,ko
1213,2024-09-05T04:01:48Z,@joahae3644,yss4rIrHl6o,"0:36 걱정하는 눈빛으로 바라봐 주는 너
1:31 기막힌 우연처럼 나타나 줬던 너
모이스처 구간 진짜 촉촉함 귀가 녹아내림🐰🌸🍀",2024-09-05T04:03:35Z,ko
1214,2024-09-05T04:01:21Z,@monica9037,yss4rIrHl6o,"I'm amazed by this song and this group that I came across, I loved the songs from 9 to 7 years ago, and I confess that I really loved the songs, congratulations boys!❤❤❤❤",2024-09-05T04:01:21Z,en
1215,2024-09-05T03:58:08Z,@izzatihariffin2752,yss4rIrHl6o,This MV is still trending at #3 in Korea and just shows they have A LOT of fans and casual listeners in Korea and I love to see it❤,2024-09-05T03:58:08Z,en
1216,2024-09-05T03:53:27Z,@anonmashups3282,yss4rIrHl6o,"so close to 5mil... my god 🥺 thats so amazing..

EDIT: 5 MILLION LEZGGOOOO",2024-09-05T06:06:55Z,en
1217,2024-09-05T03:52:08Z,@sjywd1817,yss4rIrHl6o,너무 좋아,2024-09-05T03:52:08Z,ko
1218,2024-09-05T03:52:04Z,@sivasakina4678,yss4rIrHl6o,Yoon dowoon sleeveless😳😳😳,2024-09-05T03:52:04Z,nl
1219,2024-09-05T03:50:27Z,@ilovehong10,yss4rIrHl6o,데이식스 축하해 🍀,2024-09-05T03:50:27Z,ko
1220,2024-09-05T03:44:43Z,@유리-d6o,yss4rIrHl6o,"1:51 박성진 묶은꽁지머리 왤케 귀여우면서 잘생겼고 미쳤고..
1:31 김원필 핑크색 왤케 잘어울려 잘생김 미쳤고…
1:12 윤도운 민소매 진심 개잘생겼어 미쳤고..
1:21 강영현 let it be summer 느낌 나면서 미쳤고…
2:26 다들 옷에 물감 다 묻었는데도 그냥 다 잘생겼고 미쳣고 진짜로…하 요번 앨범 다들 너무 잘생겼어요…🍀💜",2024-09-05T06:12:06Z,ko
1221,2024-09-05T03:43:28Z,@jacquelinekim5622,yss4rIrHl6o,"Hmm ,   this song is not my tasty",2024-09-05T03:43:28Z,en
1222,2024-09-05T03:18:18Z,@weewhomp27,yss4rIrHl6o,what a comeback!! as expected from day6,2024-09-05T03:18:18Z,en
1223,2024-09-05T03:15:59Z,@weareone53210,yss4rIrHl6o,my favorite kband 🙇🏼🙇🏼,2024-09-05T03:15:59Z,da
1224,2024-09-05T03:14:44Z,@dominiqueemeyy,yss4rIrHl6o,❤❤,2024-09-05T03:14:44Z,Other
1225,2024-09-05T03:13:45Z,@ar.____s2,yss4rIrHl6o,どうしても4人のアンコールステージが見たい！！(；；),2024-09-05T03:13:45Z,ja
1226,2024-09-05T03:11:50Z,@ddungdin1601,yss4rIrHl6o,"Sukaaaaaa!!!!
Thank you DAY6!!!",2024-09-05T03:11:50Z,so
1227,2024-09-05T03:11:18Z,@kookiemuncher257,yss4rIrHl6o,Sounds so anime ❤,2024-09-05T03:11:18Z,en
1228,2024-09-05T03:04:41Z,@carxshii,yss4rIrHl6o,I’m sooo proud of the boys!! I hope they are able to win at least one music show this comeback we have never seen them do an encore 😭,2024-09-05T03:04:41Z,en
1229,2024-09-05T03:03:59Z,@carxshii,yss4rIrHl6o,Hugs to Mydays pre-hiatus era because we would never expect such a turn out. Just checked and Day6 have 3 songs from 3 diff albums in the top5 on Melon that’s craaazyy,2024-09-05T03:03:59Z,en
1230,2024-09-05T02:58:01Z,@VanessaSantos087,yss4rIrHl6o,Que perfeição Day6 nunca decepciona,2024-09-05T02:58:01Z,pt
1231,2024-09-05T02:52:18Z,@_trailskitchen6380,yss4rIrHl6o,잘듣고 구독합니다🎉🎉🎉,2024-09-05T02:52:18Z,ko
1232,2024-09-05T02:49:02Z,@rebelleons9316,yss4rIrHl6o,the nation's band btw,2024-09-05T02:49:02Z,en
1233,2024-09-05T02:48:51Z,@rebelleons9316,yss4rIrHl6o,SO PROUD OF YOU LETS GO SUPERBAND,2024-09-05T02:48:51Z,hr
1234,2024-09-05T02:48:34Z,@rebelleons9316,yss4rIrHl6o,I LOVE U DAY6,2024-09-05T02:48:34Z,it
1235,2024-09-05T02:45:55Z,@fiyaa07,yss4rIrHl6o,keren,2024-09-05T02:45:55Z,da
1236,2024-09-05T02:37:54Z,@너-x5d,yss4rIrHl6o,가사가❤❤❤❤❤❤,2024-09-05T02:37:54Z,ko
1237,2024-09-05T02:37:41Z,@너-x5d,yss4rIrHl6o,일본노래 갬성 ㅋㅋㅋㅋ,2024-09-05T02:37:41Z,ko
1238,2024-09-05T02:36:07Z,@너-x5d,yss4rIrHl6o,역시❤❤❤❤내거,2024-09-05T02:36:07Z,ko
1239,2024-09-05T02:34:47Z,@정축-e9k,yss4rIrHl6o,왜 일본틱한 락이냐?,2024-09-05T02:34:47Z,ko
1240,2024-09-05T02:33:37Z,@yunan1883,yss4rIrHl6o,Love this song,2024-09-05T02:33:37Z,en
1241,2024-09-05T02:30:56Z,@unklmonk651,yss4rIrHl6o,Need a JYP Family World Tour.,2024-09-05T02:30:56Z,en
1242,2024-09-05T02:27:16Z,@firnandarizkiana3865,yss4rIrHl6o,DAY666,2024-09-05T02:27:16Z,so
1243,2024-09-05T02:25:56Z,@nayelihuaracallo1822,yss4rIrHl6o,❤🎉,2024-09-05T02:25:56Z,Other
1244,2024-09-05T02:18:18Z,@crystelleocado,yss4rIrHl6o,<333,2024-09-05T02:18:18Z,Other
1245,2024-09-05T02:17:54Z,@난영현-0h,yss4rIrHl6o,2:06 나에게 넌 행운이야... 놀라움 뿐이야... 강영현 네가요... 제게요...,2024-09-05T02:17:54Z,ko
1246,2024-09-05T02:03:12Z,@ohjibaek,yss4rIrHl6o,"제발 카메라 무빙 좀,,,, 개산만해요 ㅠㅠ",2024-09-05T02:03:12Z,ko
1247,2024-09-05T02:02:56Z,@silmipasaribu1988,yss4rIrHl6o,<3,2024-09-05T02:02:56Z,Other
1248,2024-09-05T02:01:20Z,@심심해여,yss4rIrHl6o,"데이식스 사랑해요❤❤..
제발 캐나다 벤쿠버 와주세요 진짜 콘서트 너무너무 보고싶어요
노래들 전부 너무 좋고 가사도 좋고 그냥 최고의 그룹이에요.😢😢😢
제 인생의 꿈이 데이식스 콘서트 가보는 거에요…. ㅠㅠㅜ",2024-09-05T02:01:20Z,ko
1249,2024-09-05T01:59:47Z,@user-mk6ti6tm6k,yss4rIrHl6o,The views are crazy🔥 DAY6 you are so loved❤❤❤❤,2024-09-05T01:59:47Z,en
1250,2024-09-05T01:42:43Z,@valeron5115,yss4rIrHl6o,너무 좋아,2024-09-05T01:42:43Z,ko
1251,2024-09-05T01:29:27Z,@dreishiksu,yss4rIrHl6o,Let's keep on streaming the MV guys! 💙,2024-09-05T01:29:27Z,en
1252,2024-09-05T01:29:24Z,@oottoo77,yss4rIrHl6o,좋다,2024-09-05T01:29:24Z,ko
1253,2024-09-05T01:23:11Z,@belem7950,yss4rIrHl6o,Vamos miadas hacer los 5m,2024-09-05T01:23:11Z,es
1254,2024-09-05T01:16:14Z,@tori1908,yss4rIrHl6o,❤ I love you guys❤ Thanks for existing ⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️🇰🇷🇨🇦My Day from Canada 🇨🇦,2024-09-05T01:17:34Z,en
1255,2024-09-05T01:07:05Z,@maideiplli,yss4rIrHl6o,FOREVER MY SUPERBAND ❤,2024-09-05T01:07:05Z,de
1256,2024-09-05T00:55:30Z,@jaemrenst,yss4rIrHl6o,"keep streaming, everyone!",2024-09-05T00:55:30Z,af
1257,2024-09-05T00:51:37Z,@이민호-z6n,yss4rIrHl6o,"노래 진짜 너무 좋아,,, 들을때마다 도로록 눈물 흘림,,,",2024-09-05T00:51:37Z,ko
1258,2024-09-05T00:27:14Z,@kio04,yss4rIrHl6o,"day6 nunca decepciona, amo que sigan sacando temazos incluso luego de tantos años <3",2024-09-05T00:27:14Z,es
1259,2024-09-05T00:19:57Z,@아왕자보고싶어,yss4rIrHl6o,"ㅁㅊ
어제 앨범 통째로 들을 때는 그저 그렇네 했는데(← 전 앨범도 이지랄했다가 나슬엔에 개같이 감기고 앨범 전곡에 걍 파묻혀 살았음)
오늘 랜덤으로 듣다가 울컥할 뻔... 미쳤냐?",2024-09-05T00:19:57Z,ko
1260,2024-09-05T01:09:13Z,@kakaotall,yss4rIrHl6o,"저도 데이식스 팬이지만 첨에 앨범단위로 들을 때는 
몇 곡 빼고는 그냥 그렇네.. 이러다가 나중에는 명반이다!! 이러면서 최애 수록곡이 계속 바뀜",2024-09-05T01:09:13Z,ko
1261,2024-09-05T04:13:24Z,@susan0-v4l,yss4rIrHl6o,ㅁㅈ 다받고 최애곡이 날씨 시간 기분에따라 계속 바껴서 나중에는 모든수록곡이 최애가됨,2024-09-05T04:13:24Z,ko
1262,2024-09-05T00:17:01Z,@_talouf,yss4rIrHl6o,i still cant get over long hair sungjin i love him so much,2024-09-05T00:17:01Z,no
1263,2024-09-05T00:13:26Z,@theta333,yss4rIrHl6o,밴드 유행의 시작이구만,2024-09-05T00:13:26Z,ko
1264,2024-09-05T00:04:07Z,@Kke1912,yss4rIrHl6o,"My healer is comeback!!! 
Thank you!!!",2024-09-05T00:04:07Z,en
1265,2024-09-04T23:55:14Z,@권구-y4u,yss4rIrHl6o,1일1시청해야 마음편함.....😊,2024-09-04T23:55:14Z,ko
1266,2024-09-04T23:50:13Z,@TheJourney0915,yss4rIrHl6o,Our Nation Band!!!,2024-09-04T23:50:13Z,en
1267,2024-09-04T23:43:50Z,@Chaehaha,yss4rIrHl6o,제왑 더 일해 잘한다 더 해 더!!!!!!,2024-09-04T23:43:50Z,ko
1268,2024-09-04T23:36:24Z,@anonmashups3282,yss4rIrHl6o,EVERYONE! we have a high chance to win music shows. lets give day6 a chance to experience an ENCORE. LETS JAM TO THE MV X10 !!!! 🥺💖,2024-09-04T23:36:24Z,en
1269,2024-09-04T23:16:22Z,@kimalfer3965,yss4rIrHl6o,2:31 KIM WONPIL ❤❤❤,2024-09-04T23:16:22Z,sw
1270,2024-09-04T23:15:29Z,@박박디라라-k2g,yss4rIrHl6o,너무 좋다...,2024-09-04T23:15:29Z,ko
1271,2024-09-04T23:08:16Z,@hiyo123,yss4rIrHl6o,"들으면 들을수록 좋다! 수록곡들도 좋으니 들어보세요❤ 개인적으로 괴물, 그녀가 웃었다, 아직 거기 살아 추천",2024-09-04T23:08:16Z,ko
1272,2024-09-04T23:00:51Z,@adriixrmrz,yss4rIrHl6o,I love Day6 so much. You guys have worked so hard and you deserve the whole world 🥹❤️‍🩹 Your music is always so beautiful. I can't wait to see you guys live 🥲 Talent talent talent ‼️,2024-09-04T23:00:51Z,en
1273,2024-09-04T23:00:21Z,@RockvocalShinhyeon-cheol,yss4rIrHl6o,이번 곡 진짜 좋으네요! 😊,2024-09-04T23:00:21Z,ko
1274,2024-09-04T22:58:05Z,@goodday3150,yss4rIrHl6o,영현오빠 미소에 설레서 미치겠다 진짜..!,2024-09-04T22:58:05Z,ko
1275,2024-09-04T22:54:18Z,@gfdgdf2016,yss4rIrHl6o,"Day6 makes my cold heart feel warm. 
Guys. You don't have idea of how important you are for me. Thankyou all for choosing the hard path of an artist... thankyou for choose to be musicians... you are all gifted. Thankyou! Thank God you exist! 💙💙💙💙💙💙💙",2024-09-04T22:58:05Z,en
1276,2024-09-04T22:52:18Z,@ぽぽこ-c1v,yss4rIrHl6o,幸せが溢れてくるような素敵な曲！！,2024-09-04T22:52:18Z,ja
1277,2024-09-04T22:50:31Z,@gfdgdf2016,yss4rIrHl6o,"1:17 my life when I knew about Day6's comeback. You are always welcome, my precious Day6! I love you all! 
And... My dear Young K, every time I see you my heart melt. Thank you. 💙",2024-09-04T22:51:24Z,en
1278,2024-09-04T22:46:37Z,@geumyoungdong,yss4rIrHl6o,잘한다잘한다❤,2024-09-04T22:46:37Z,ko
1279,2024-09-04T22:39:49Z,@강현-h2v,yss4rIrHl6o,박진영이 말한 게 이런건가 싶다 라이브가 되는 그룹이 오래간다고.. 데이식스 옛날엔 누구?했었는데 요즘은 찾아듣게 되는 그룹이 돼버림,2024-09-04T22:39:49Z,ko
1280,2024-09-04T22:34:36Z,@AgripinoJoseRamosCondori-ox8ji,yss4rIrHl6o,soy el único comentario hasta ahora en español y solo quiero decir que esta es una muy pero muy buena canción.... los acabo de escuchar por un anuncio en youtobe y fue lo mejor que me paso gracias DAY 6,2024-09-04T22:34:36Z,es
1281,2024-09-04T22:32:07Z,@이성렬-b7k,yss4rIrHl6o,별론데,2024-09-04T22:32:07Z,ko
1282,2024-09-04T22:19:19Z,@해피앤딩-g6p,yss4rIrHl6o,"일본 브라비아 패널 TV 광고 베꼈네.
https://m.youtube.com/shorts/gf30r1aBPrE",2024-09-04T22:19:19Z,ko
1283,2024-09-04T22:14:29Z,@quinmari25,yss4rIrHl6o,누군가 이 애니메이션을 편집해 주세요...,2024-09-04T22:14:29Z,ko
1284,2024-09-04T22:12:27Z,@바다람-m3l,yss4rIrHl6o,현재 멜론 top100 1위입니다 많은 좋아요 부탁드려요,2024-09-04T22:12:27Z,ko
1285,2024-09-04T21:55:32Z,@lovelylovely55555,yss4rIrHl6o,노래 진짜 너무 좋다 믿듣데🍀💚,2024-09-04T21:55:32Z,ko
1286,2024-09-04T21:53:53Z,@nnhh9235,yss4rIrHl6o,좋아용,2024-09-04T21:53:53Z,ko
1287,2024-09-04T21:51:28Z,@choochoo9465,yss4rIrHl6o,💖💖💖💖,2024-09-04T21:51:28Z,Other
1288,2024-09-04T21:42:45Z,@AmyTsung71,yss4rIrHl6o,I am back and watch again❤,2024-09-04T21:42:45Z,en
1289,2024-09-04T21:41:07Z,@김스킵,yss4rIrHl6o,노래 왜케 짧게 느껴짐,2024-09-04T21:41:07Z,ko
1290,2024-09-04T21:39:53Z,@rebelleons9316,yss4rIrHl6o,DAY6!!!!!!!!!!!!!!!!!!!!!,2024-09-04T21:39:53Z,so
1291,2024-09-04T21:36:03Z,@ManuCarvalho-dj7xo,yss4rIrHl6o,Congrats,2024-09-04T21:36:03Z,en
1292,2024-09-04T21:32:51Z,@nicoll7979,yss4rIrHl6o,"los amo demasiado, ver el Mv con subtítulos me tiene en lagrimas😭",2024-09-04T21:32:51Z,es
1293,2024-09-04T21:22:51Z,@rebecalastra-narvaez8393,yss4rIrHl6o,They melt my heart ❤️  getting better and better,2024-09-04T21:22:51Z,no
1294,2024-09-04T21:06:10Z,@La.la06,yss4rIrHl6o,The song is so happy it makes me tear up ❤ You guys are doing so well ❤,2024-09-04T21:06:28Z,en
1295,2024-09-04T20:40:31Z,@cloud_9429,yss4rIrHl6o,해외에서 자라서 데이식스는 잘 몰랐는데 애플뮤직 한국 Top 100에 올라와서 최근에 들어봤어요 노래마다 다 너무 좋은 것 같아요!! 요즘 노래들과 비교해서 특별한 색이 있는 것 같아서 좋아요 ,2024-09-04T20:40:31Z,ko
1296,2024-09-04T20:33:12Z,@rebeccavecdeuxc,yss4rIrHl6o,Jae 😞,2024-09-04T20:33:12Z,af
1297,2024-09-04T20:29:51Z,@mariadelacruz3282,yss4rIrHl6o,Me trae mucha nostalgia está hermosa canción,2024-09-04T20:29:51Z,es
1298,2024-09-04T21:03:04Z,@La.la06,yss4rIrHl6o,It wakes up a longing feeling but at the same time cures it,2024-09-04T21:03:04Z,en
1299,2024-09-04T20:22:22Z,@mathildesophie1735,yss4rIrHl6o,In the blazing heat of the summer Day6's music is like a nice fresh breeze,2024-09-04T20:22:22Z,en
1300,2024-09-04T20:02:33Z,@yowjettx1205,yss4rIrHl6o,"This is sooooo anime-coded! Never heard Day6 before, but this slaps. I’m a hardcore JYP Stan & finding out about Day6 this late, I missed life.",2024-09-04T20:02:33Z,en
1301,2024-09-04T20:34:42Z,@quinmari25,yss4rIrHl6o,IT'S NEVER TOO LATE!!!,2024-09-04T20:34:42Z,en
1302,2024-09-04T21:03:23Z,@La.la06,yss4rIrHl6o,Never too late! Welcome to the showwww,2024-09-04T21:03:23Z,en
1303,2024-09-09T01:45:08Z,@Star-cb2yu,yss4rIrHl6o,"I used to think like u, I found out about DAY6 three years ago and I believed it was too late (I wasn't into K-pop a lot before, that's why) but at the end the most important thing is that I found them and now they are an important part of my life. The boys said once that we find them in the right moment! So, don't feel sad. You know about DAY6 and that's what matters. Welcome to the fandom ❤ Love seeing more and more MyDays getting into the fandom.",2024-09-09T01:45:08Z,en
1304,2024-09-04T19:50:56Z,@AbulahJeriyan,yss4rIrHl6o,aquí sigo,2024-09-04T19:50:56Z,ca
1305,2024-09-04T19:49:48Z,@_nin00,yss4rIrHl6o,"Dibandingkan grup idol jyp yg lain, DAY6 ga punya fanbase dan fans yang besar, dan MV ini termasuk cepet viewsnya dibanding mv lain, mereka bisa chart no 1 di platform korea karena yg nonfans juga ikut dengerin lagunya. penjualan album juga saat ini masih kecil. kira-kira mereka bisa win ga ya di mushow ?",2024-09-04T19:49:48Z,id
1306,2024-09-04T19:19:23Z,@fey_cam,yss4rIrHl6o,This song makes me feel motivated 😌 🙌🏻,2024-09-04T19:19:23Z,en
1307,2024-09-04T19:19:18Z,@샐리-y3j,yss4rIrHl6o,"마이데이(My Day) 분들! 
9월 11일 <SHOW CHAMPION> 1위를 위해, 
한국 시간으로 9월 8일 일요일 밤 11시 59분까지, 
최소 1000만 뷰는 꼭 달성합시다! 

부디 음원 스트리밍 재촉하다, MV 조회수 놓치지 않길 바랍니다. 

이 댓글을 보셨다면, 이 내용을 전 세계의 마이데이(My Day) 분들이 알 수 있게, 
트위터, Weverse, 팬 커뮤니티, YouTube 등 SNS를 통해 공유해 주세요. 

DAY6(데이식스), 
그리고 전 세계의 마이데이(My Day) 분들, 
모두 파이팅!

#쇼챔피언 #SHOWCHAMPION 
#DAY6 #데이식스 
#Band_Aid",2024-09-04T19:20:33Z,ko
1308,2024-09-04T19:08:41Z,@danielacaldas1468,yss4rIrHl6o,La mejor banda ♥,2024-09-04T19:08:41Z,id
1309,2024-09-04T18:22:43Z,@vikicutdem,yss4rIrHl6o,1:16 это буквально мой дом..,2024-09-04T18:24:07Z,ru
1310,2024-09-04T18:21:40Z,@vikicutdem,yss4rIrHl6o,Why does the MV looks like they've just debuted from a small company😢,2024-09-04T18:21:40Z,en
1311,2024-09-04T19:03:31Z,@izzatihariffin2752,yss4rIrHl6o,"Hm wdym? This is quite the best MV from them, even approved by the members. I think you're new to k-bands and maybe used to MV of normal idols ahaha😅",2024-09-04T19:03:31Z,en
1312,2024-09-04T20:35:35Z,@quinmari25,yss4rIrHl6o,​@@izzatihariffin2752im sorry if they didn't use cg that much 😭,2024-09-04T20:35:35Z,en
1313,2024-09-05T00:06:25Z,@wannagoback3739,yss4rIrHl6o,"It's obvious that you are new into kband, this one is good enough for band music video 😂",2024-09-05T00:06:25Z,en
1314,2024-09-04T18:11:57Z,@vlovesohsehun,yss4rIrHl6o,Orgullosa de la banda de la nación,2024-09-04T18:11:57Z,es
1315,2024-09-04T18:09:48Z,@tobo4694,yss4rIrHl6o,Where's Jae? i lost track of day6,2024-09-04T18:09:48Z,en
1316,2024-09-04T18:29:47Z,@TakittixD,yss4rIrHl6o,"he left on 01.01.2022.
This is their 2nd comeback as 4",2024-09-04T18:29:47Z,en
1317,2024-09-05T00:08:38Z,@wannagoback3739,yss4rIrHl6o,"He's a soloist for abt 3 yrs now, the first day6 comeback is fourever, so yeah they are 4 now",2024-09-05T00:08:38Z,en
1318,2024-09-04T18:09:40Z,@vlovesohsehun,yss4rIrHl6o,Los amoooo,2024-09-04T18:09:40Z,et
1319,2024-09-04T18:05:59Z,@KpoppingWorld143,yss4rIrHl6o,It sounds like an opening song for an anime. Amazing😍😍,2024-09-04T18:05:59Z,en
1320,2024-09-04T17:40:58Z,@ekgp0147,yss4rIrHl6o,진짜 데식들 노래 홍보좀 많이 했으면좋겠다 노래 다 명곡인데 왜 음방1위한적이 없냐고!! Jyp머하냐고 ㅠㅠㅠ,2024-09-04T17:40:58Z,ko
1321,2024-09-04T17:39:51Z,@mydaysjaeday6761,yss4rIrHl6o,🎉🎉🎉🎉,2024-09-04T17:39:51Z,Other
1322,2024-09-04T17:39:07Z,@Myungsoo_Canada,yss4rIrHl6o,"I'm so glad I found you, Day6! I love your music!! 😍🥹",2024-09-04T17:39:07Z,en
1323,2024-09-04T17:00:18Z,@nikolausstar1,yss4rIrHl6o,i love this song! i wish to find you earlier,2024-09-04T17:00:18Z,en
1324,2024-09-04T16:59:30Z,@강민성-i7d8g,yss4rIrHl6o,오빠 멋있어요,2024-09-04T16:59:30Z,ko
1325,2024-09-04T16:41:39Z,@matchatealatte35,yss4rIrHl6o,Thank you so much 💛 will always support you,2024-09-04T16:41:39Z,en
1326,2024-09-04T16:35:25Z,@days2580,yss4rIrHl6o,1위하는날을 누구보다 기다렸어요 진짜 눈물나네요.,2024-09-04T16:35:25Z,ko
1327,2024-09-22T12:40:27Z,@user-yf5d6f7g7hjoq9,yss4rIrHl6o,인정이요 5년차 팬인게 뿌듯,2024-09-22T12:40:27Z,ko
1328,2024-09-04T16:29:40Z,@tingtongtv3323,yss4rIrHl6o,Niceeeeeeee,2024-09-04T16:29:40Z,nl
1329,2024-09-04T16:28:00Z,@priteshaalifiaqosasih5818,yss4rIrHl6o,Thankyou for making this beautiful song😭😭 I'm crying n my heart getting warm,2024-09-04T16:28:00Z,en
1330,2024-09-04T16:21:37Z,@alexandrahancco5295,yss4rIrHl6o,"Thank you day6, you always bring us works of art, thank you for existing and making myday's life happier, I love you very much, always keeping your concept and the essence of day6 faithful, day6 never gets old.",2024-09-04T16:21:37Z,en
1331,2024-09-04T16:00:34Z,@flyhighX1,yss4rIrHl6o,The intro reminds me of ToOL. I love this meaningful song. I'm a blessed My Day 🍀,2024-09-04T16:00:34Z,en
1332,2024-09-04T15:56:10Z,@iloveyoufourever,yss4rIrHl6o,"컴백하자마자 1위하고 다른곡은 역주행에  인기급상승 순위에도 오르고 ㅠㅠ오래봐온 몇년차 마데는 아니지만 서사를 알고 얼마나 고생했는지 알기에 
데뷔10년차에 맞은 전성기인 만큼  최대한 오래 지속되었으면 좋겠다  자랑스럽다 데이식스 !!",2024-09-04T15:56:10Z,ko
1333,2024-09-05T00:00:50Z,@sufutensecronen4186,yss4rIrHl6o,"여러분 좋아합니다 라는곡좀 많이들어줘요 ㅠㅠㅠㅠㅠㅠ
이거도 예뻤어급인데 사람들 하니도몰라 ㅠㅠ",2024-09-05T00:00:50Z,ko
1334,2024-09-06T06:58:56Z,@SVT_MYLOVE,yss4rIrHl6o,"데이식스를 멀리서 응원하던 사람인데 잘되면 잘될수록 너무나 감동이예요,,,앞으로도 좋은 음악 해주기를!",2024-09-06T06:58:56Z,ko
1335,2024-09-04T15:46:03Z,@angstyguyfilms,yss4rIrHl6o,POP PUNK DAY6 ARE BACK!!! AND IM HERE FOR IT 🥹🖤🧊,2024-09-04T15:46:24Z,en
1336,2024-09-04T15:39:11Z,@paulinaamandarina,yss4rIrHl6o,Yaaaay!! They're really back ❤,2024-09-04T15:39:11Z,en
1337,2024-09-04T15:30:30Z,@Vi_Kartika2,yss4rIrHl6o,"[HT] DAY6 (@day6official) 9th Mini Album <Band Aid> 

DAY 1: 42,756
DAY 2: 23,723 

TOTAL: 66,479",2024-09-04T15:30:30Z,en
1338,2024-09-04T15:29:08Z,@융융-g2m,yss4rIrHl6o,이번에 음방 1위가즈아ㅏㅏ!!,2024-09-04T15:29:08Z,ko
1339,2024-09-04T15:28:50Z,@liveyourlifeMD,yss4rIrHl6o,เราต้องพาน้องไปคว้าถ้วยรายการเพลงให้ได้ 🔥🔥,2024-09-04T15:28:50Z,th
1340,2024-09-04T15:27:25Z,@hiyo123,yss4rIrHl6o,400만🎉🎉🎉🎉,2024-09-04T15:27:25Z,ko
1341,2024-09-04T15:27:11Z,@hiyo123,yss4rIrHl6o,이제 보니 스르륵 주르륵 '륵' 살려서 부르네,2024-09-04T15:27:11Z,ko
1342,2024-09-04T15:25:59Z,@hiyo123,yss4rIrHl6o,빨리 무대보고 싶어!!!,2024-09-04T15:25:59Z,ko
1343,2024-09-04T15:24:46Z,@aly2910,yss4rIrHl6o,I missed you guys soooo mucho,2024-09-04T15:24:46Z,so
1344,2024-09-04T15:24:37Z,@ladinebravante3920,yss4rIrHl6o,❤❤❤,2024-09-04T15:24:37Z,Other
1345,2024-09-04T15:19:35Z,@율린안라파,yss4rIrHl6o,"절 위해서 만들어주신 곡인 줄..인요 ㅎㅎ 발달장애를 가진 아이를 데리고 지방에서 서울까지 치료다니기도 하고 쉴틈없이 치료다니며 지친 저에게 저를 위해 만들어주신 곡이 아닌지 하며 감동에또감동 우연히 kbo영상에 입덕하여 팬이 되었답니다
좋은음악 감사합니다.",2024-09-04T15:19:35Z,ko
