,Timestamp,Username,VideoID,Comment,Date,Lang
1379,2024-07-06T14:27:48Z,@sriprapat8525,qguo-j5PxBE,ตามมาจากไบรท์แล้ว1,2024-07-06T14:27:48Z,th
1380,2024-07-06T13:51:36Z,@ThatKreizyTT,qguo-j5PxBE,Cool.,2024-07-06T13:51:36Z,en
1381,2024-07-06T13:39:27Z,@oliversmithpon2132,qguo-j5PxBE,200+ล้านวิวแน่,2024-07-06T13:39:27Z,th
1382,2024-07-06T12:43:14Z,@JohnWick-ue3lv,qguo-j5PxBE,ไบร์ทร้องเพราะกว่า,2024-07-06T12:43:14Z,th
1383,2024-07-08T14:15:03Z,@pinkkitty4237,qguo-j5PxBE,ใช่,2024-07-08T14:15:03Z,th
1384,2024-07-06T11:43:21Z,@maybenjaporn,qguo-j5PxBE,ฟังทุกวัน หลงเสียงพี่เจฟไม่ไหว ❤❤,2024-07-06T11:43:21Z,th
1385,2024-07-06T10:51:07Z,@somchaipromon5732,qguo-j5PxBE,"ของให้พี่โชคดีกด
👇😢🥹😭",2024-07-06T10:51:07Z,th
1386,2024-07-06T10:31:39Z,@จันทรรัตน์ดีบุก-ฐ4ฃ,qguo-j5PxBE,Mvโคตรเจ็บปวด,2024-07-06T10:31:39Z,th
1387,2024-07-07T10:09:50Z,@Part1-j9w,qguo-j5PxBE,แต่ปกคลิปโคตรเก,2024-07-07T10:09:50Z,th
1388,2024-07-06T08:33:34Z,@WaleekhanThaimai,qguo-j5PxBE,ฉลองการดู88ล้าน,2024-07-06T08:33:34Z,th
1389,2024-07-06T04:24:15Z,@Theannoyingsiblings-r3w,qguo-j5PxBE,😊เพลงเพราะมาก😊😊😊😊❤❤❤,2024-07-06T04:24:15Z,th
1390,2024-07-06T03:10:59Z,@thongchaipittamanung3283,qguo-j5PxBE,อยากเห็นโจอี้coverเพลงนี้อะ,2024-07-06T03:10:59Z,th
1391,2024-07-06T00:24:51Z,@MesaulPupung,qguo-j5PxBE,ฟังตอนเล่นเกมก็ได้นะเนี่ย❤❤❤😊,2024-07-06T00:24:51Z,th
1392,2024-07-06T00:24:14Z,@MesaulPupung,qguo-j5PxBE,เพราะมาก😊😊,2024-07-06T00:24:14Z,th
1393,2024-07-05T17:36:47Z,@JackKe1998,qguo-j5PxBE,ส่วนฉันจะซ่อนความรู้สึกที่ผ่าน ความเจ็บปวดนั้น ฉันขอรับไว้เอง😢😢,2024-07-05T17:36:47Z,th
1394,2024-07-05T15:23:56Z,@เบลบอลคนน่าน,qguo-j5PxBE,🧏‍♂️,2024-07-05T15:23:56Z,Other
1395,2024-07-05T13:47:45Z,@ktx7766,qguo-j5PxBE,ไม่เข้าใจตัวเองไปอยู่ที่ไหนมาทำไม เพิ่งได้มาฟัง,2024-07-05T13:47:45Z,th
1396,2024-07-05T11:48:03Z,@Organic629,qguo-j5PxBE,"ขอให้เธอมีชีวิตที่ตามหา แม้จะไม่มีอี๊ฟอยู่เคียงข้างแล้วก็ตาม…

อี๊ฟโคตรตั้งใจรักเธอเลยนะ…แบงค์
I wish “BE” (still) Together.",2024-07-05T11:48:03Z,th
1397,2024-07-05T11:30:48Z,@teeneung9489,qguo-j5PxBE,คิดถีง เจฟลุคนี้จังเลย...น่ารัก จัดๆ  กลับมาไว้ผมทรงนี้อีกได้ไหมคร้าบบบ  xxx,2024-07-05T11:30:48Z,th
1398,2024-07-05T10:20:34Z,@เจตรินโสมสุพรรณ-พ4ฒ,qguo-j5PxBE,❤️❤️,2024-07-05T10:20:34Z,Other
1399,2024-07-05T09:53:40Z,@กวีเทศเรือง,qguo-j5PxBE,หรือว่าพี่โดนแกล้ง😭😭,2024-07-05T09:53:40Z,th
1400,2024-07-05T09:53:06Z,@กวีเทศเรือง,qguo-j5PxBE,😭😭😭😭😭😭,2024-07-05T09:53:06Z,Other
1401,2024-07-05T08:39:44Z,@ปราณี-ฃ7ษ,qguo-j5PxBE,เพลงเพราะมากๆเลยค่วามรักไม่ว่าจะอยู่ไกลแค่ไหนก้หากันจนเจอรักกันชั่นิรันด์😊,2024-07-05T08:39:44Z,th
1402,2024-07-05T06:14:38Z,@ChalitaSunan,qguo-j5PxBE,จะฟังเพลงนี้จนกว่าจะมูฟออนได้ ถึงมูฟได้แล้วก็จะฟังต่อ เพลงดีมากค่ะ,2024-07-05T06:14:38Z,th
1403,2024-07-05T03:39:49Z,@เบลบอลคนน่าน,qguo-j5PxBE,"เขีสดๅไำปแหดก
ะน้นิยำรนำรีเย",2024-07-05T03:39:49Z,th
1404,2024-07-05T03:31:42Z,@wolfvehementth9377,qguo-j5PxBE,เกือบลืมเวอร์ชั่นนี้ไปเลย อ่า อ๊า อา.....,2024-07-05T03:31:42Z,th
1405,2024-07-05T00:21:34Z,@jaruneejareonsaengrung6091,qguo-j5PxBE,🎉🎉🎉🎉😢😮😮😅😊😂❤🎉😢😮😅😊😊😂❤😂😢,2024-07-05T00:21:34Z,Other
1406,2024-07-05T00:11:58Z,@jirapornboonjansri2304,qguo-j5PxBE,88🎉🎉🎉🎉🎉,2024-07-05T00:11:58Z,Other
1407,2024-07-04T23:47:31Z,@wilawanchanchaem9080,qguo-j5PxBE,🥺🥺🥺,2024-07-04T23:47:31Z,Other
1408,2024-07-04T23:39:13Z,@no-jg3wb,qguo-j5PxBE,เพรระมาก,2024-07-04T23:39:13Z,th
1409,2024-07-04T20:19:22Z,@มงคลกุลพรม-ท5ว,qguo-j5PxBE,hkkhhvvkhk,2024-07-04T20:19:22Z,et
1410,2024-07-04T19:13:24Z,@Onemicrosoft,qguo-j5PxBE,เท_,2024-07-04T19:13:24Z,th
1411,2024-07-04T19:11:50Z,@Onemicrosoft,qguo-j5PxBE,ตูดฉันอยู่ไม่ไหว,2024-07-04T19:11:50Z,th
1412,2024-07-04T19:10:39Z,@Onemicrosoft,qguo-j5PxBE,#ยังโอม,2024-07-04T19:10:39Z,th
1413,2024-07-04T19:10:05Z,@Onemicrosoft,qguo-j5PxBE,#รถไฟฟ้าสายสีม่วง,2024-07-04T19:10:05Z,th
1414,2024-07-04T19:09:48Z,@Onemicrosoft,qguo-j5PxBE,#ป่า,2024-07-04T19:09:48Z,th
1415,2024-07-04T17:38:47Z,@no-one-more,qguo-j5PxBE,นึกถึงตอนที่นั่งคุยว่าจะเลิกกัน เธอยังบอกกันอยู่ว่าจะคิดถึงกันและรอการกลับมาเจอกันอีกครั้งเมื่อผมพร้อม จนมาเห็นเพลงนี้ในสตอรี่เธอ และตามมาฟังเนื้อเพลงให้ดี ถึงได้รู้ว่าที่ผ่านมาผมคิดว่าเธอยังคิดถึงและรอให้ผมไปจีบเธออีกครั้งเมื่อพร้อม ซึ่งทั้งหมดนั้นผมคิดไปเองฝ่ายเดียวตลอด และ รู้ว่าเธอไม่คิดรอผมกลับไปตั้งแต่แรกแล้ว อย่าได้หวังเรื่องคิดจะตามหากันเลย~😢,2024-07-04T17:38:47Z,th
1416,2024-07-04T11:20:36Z,@Mam70s70s,qguo-j5PxBE,จากเจียงใหม่เจ้า เสียงดีมากกกกจ้าว,2024-07-04T11:20:36Z,th
1417,2024-07-04T10:20:11Z,@ดลเดชธาดาแก้วธาดาชุณหธัช,qguo-j5PxBE,กดติดตามน้องหมีน้องเนยให้เราหน่อยสิ,2024-07-04T10:20:11Z,th
1418,2024-07-04T10:19:55Z,@ดลเดชธาดาแก้วธาดาชุณหธัช,qguo-j5PxBE,เรา,2024-07-04T10:19:55Z,th
1419,2024-07-04T05:50:33Z,@aphinyarlva7595,qguo-j5PxBE,Who’s listening in 2024?❤❤,2024-07-04T05:50:33Z,en
1420,2024-07-04T05:36:10Z,@ipoo,qguo-j5PxBE,เพลงบ้าไรเนี่ย โคตรเพราะเลย เสียงร้องก็สุดๆ,2024-07-04T05:36:10Z,th
1421,2024-07-04T03:01:01Z,@awiwur,qguo-j5PxBE,💓,2024-07-04T03:01:01Z,Other
1422,2024-07-04T02:52:37Z,@caperusa1925,qguo-j5PxBE,"🔥 Goosebumps 🔥 Chills 🔥 Shivers 🔥 
⚡️ Jeff knows how to use those blessed vocal cords ⚡️
💜 Clone Jeff loves her more & is a better human 💜",2024-07-04T03:04:04Z,en
1423,2024-07-04T01:54:48Z,@ก้องเกษมสันต์,qguo-j5PxBE,.,2024-07-04T01:54:48Z,Other
1424,2024-07-03T19:34:43Z,@yanethsalamanca6317,qguo-j5PxBE,plop!!! que fuerte tema  me hizo sentir triste. porque muchas veces dejamos atrás nuestro corazón por  lo conveniente.  duele.,2024-07-03T19:34:43Z,es
1425,2024-07-03T17:44:05Z,@tuck295q,qguo-j5PxBE,Holyshit wow this generation is insane!!,2024-07-03T17:44:05Z,en
1426,2024-07-03T15:14:29Z,@JAONOWj.n_nnj,qguo-j5PxBE,🖤,2024-07-03T15:14:29Z,Other
1427,2024-07-03T13:57:58Z,@ถนอมศักดิ์บุญหนุน,qguo-j5PxBE,ผมไปทำงานเมืองกาญจน์ได้20วันแฟนพาผู้ชายเข้าบ้าน นอนทับที่นอนเรามันเป็นอะไรที่เจ็บปวดมาก😢😢😢,2024-07-03T13:57:58Z,th
1428,2024-07-03T20:16:42Z,@sevgiylmz9547,qguo-j5PxBE,Shame for her,2024-07-03T20:16:42Z,en
1429,2024-07-03T13:42:57Z,@komrongkouperk688,qguo-j5PxBE,ไม่ตามแล้ว ปล่อยไปตามโชคชะตา😂😂😂,2024-07-03T13:42:57Z,th
1430,2024-07-03T13:07:41Z,@ไพศิลป์บํารุง,qguo-j5PxBE,😢,2024-07-03T13:07:41Z,Other
1431,2024-07-03T13:07:31Z,@ไพศิลป์บํารุง,qguo-j5PxBE,❤❤❤❤❤❤❤❤,2024-07-03T13:07:31Z,Other
1432,2024-07-03T12:28:50Z,@พิชชากรปันทรา-ณ5ฤ,qguo-j5PxBE,ชอบ,2024-07-03T12:28:50Z,th
1433,2024-07-03T10:18:55Z,@vipdee6963,qguo-j5PxBE,ใครขยับเป็นเก 1:22,2024-07-03T10:18:55Z,th
1434,2024-07-03T10:07:11Z,@จีรภาโสพันทิม-ส4น,qguo-j5PxBE,โน/นำที้ะึ😢😢😢😊❤ัาะน,2024-07-03T10:07:11Z,th
1435,2024-07-03T08:33:02Z,@kongslot8310,qguo-j5PxBE,:(,2024-07-03T08:33:02Z,Other
1436,2024-07-03T06:50:24Z,@ประภาพรภูผา-ฎ9ย,qguo-j5PxBE,ชอบมากเพลงนี้พอเปิดมาก็ขออย่าให้เจอแต่เพลงนี้,2024-07-03T06:50:24Z,th
1437,2024-07-03T04:03:42Z,@NO.1-dk6cz,qguo-j5PxBE,ไม่ใช่เธอก้อไม่เป็นไรหรอกนะ😢💔,2024-07-03T04:03:42Z,th
1438,2024-07-03T03:24:44Z,@TintMyoHtwe-ox4js,qguo-j5PxBE,ชอบมาก,2024-07-03T03:24:44Z,th
1439,2024-07-03T01:41:46Z,@iwannakan,qguo-j5PxBE,รักพี่เจฟ 🥹,2024-07-03T01:41:46Z,th
1440,2024-07-03T00:41:19Z,@Pupea_Jaranya,qguo-j5PxBE,ขอบคุณที่แปลนะค่ะชอบมาก❤,2024-07-03T00:41:19Z,th
1441,2024-07-02T23:10:54Z,@VivoLaos-wj1qh,qguo-j5PxBE,fcจากลาวเด้อ,2024-07-02T23:10:54Z,th
1442,2024-07-02T23:10:06Z,@VivoLaos-wj1qh,qguo-j5PxBE,จำไม่ได้แล้วกี่รอบ,2024-07-02T23:10:06Z,th
1443,2024-07-02T23:02:31Z,@LIKE_A_BEAR,qguo-j5PxBE,"ดูแว๊บแรก เนื้อหา MV บรรยายความแตกสลายของร่างโคลน.  (ซึ่งเห็นชัดเจนมากอยู่แล้ว จึงจะขอแสดงความเห็นเพิ่มในส่วนที่ลึกลงไปอีกนิด)

แต่พอดูซ้ำๆประกอบความเห็นท่านอื่นๆที่ว่าอาจเป็นความรู้สึกของฝั่งนางเอกด้วย ก็มีเหตุผล  คือ MV ไม่ได้บรรยายความรู้สึกของฝ่ายชาย (ฝ่ายที่ถูกทิ้ง) เพียงฝ่ายเดียว แต่ยังคงอธิบายความในใจของฝ่ายทิ้ง ซึ่งก็คือฝ่ายหญิง (หรือ Ghost)ด้วย.  นั่นคือการอยากเลิกทรมานอีกฝ่าย  จากที่เคยผลุบๆโผล่ๆ รั้งตัวไว้ ให้มาเล่นซ่อนหากัน ก็ยอมปล่อยเขาไป คงเพราะรัก ไม่อยากให้เจ็บแล้ว  สิ้นสุดความโหดร้ายทารุณลงแค่นั้น. 

ข้อสังเกต. ฝ่ายหญิงซึ่งเป็น Ghost ของฝ่ายชาย(ร่างโคลน). ก็ต้องกลับเข้าไปอยู่ในความสัมพันธ์แบบเดียวกัน กับที่ตนเล่นกับอีกฝ่าย. นั่นคือกลับไปใช้ชีวิตคู่ที่ฝ่ายชาย(ร่างจริง)ลืมเลือนเธอ เพราะหันไปให้ความสำคัญกับการทดลองและบ้างานแทน. 

ความโหดร้ายทารุณ ความเจ็บปวดที่ได้รับจากการ Ghosting จะยุติได้จากการเลิกเล่นกัน เลิกมองหากัน และเลิกโผล่หน้าไปเห็นกัน.  ห่างกันสักพัก ยาวๆ /ตลอดกาล.

MV นี้ บอกเล่ามิติของการถูกเทได้หมดจด กลมกลึง และสมเหตุสมผลดีมากค่ะ",2024-07-02T23:21:20Z,th
1444,2024-07-02T22:56:50Z,@นิรวิทธ์บุญคอย-ฉ9ฏ,qguo-j5PxBE,.,2024-07-02T22:56:50Z,Other
1445,2024-07-02T19:26:50Z,@sirapatsornlateja9011,qguo-j5PxBE,❤❤,2024-07-02T19:26:50Z,Other
1446,2024-07-02T16:51:20Z,@neverever5213,qguo-j5PxBE,ในตอนจบของ MV คนที่ขี่ม้าออกไปคือร่างโคลนใช่ไหมครับ แสดงว่าเพลงนี้แต่งให้ร่างโคลนใช่ไหม,2024-07-02T16:51:20Z,th
1447,2024-07-02T15:36:35Z,@stickedtogether5370,qguo-j5PxBE,เพลงชั้นสูง!!!! เนื้อร้องมันเรียงคำแบบใหม่แบบเรียงลำดับจากหลังมหน้าอธิบายไม่ถูก ฟังครั้งแรกแล้วเอีะๆๆๆ ต้องมาอ่านเนื้ออีกรอบ คนแต่งเก่งเกิน!!!!!,2024-07-02T15:36:35Z,th
1448,2024-07-07T11:45:00Z,@st-uq3pu,qguo-j5PxBE,Jeff แต่งเองคร๊าบบ,2024-07-07T11:45:00Z,th
1449,2024-07-02T15:20:41Z,@Boomboomrealtime,qguo-j5PxBE,0:45 ฉากนี้แหละชอบสุด,2024-07-02T15:20:41Z,th
1450,2024-07-02T14:09:11Z,@OppoA-fh1ud,qguo-j5PxBE,ชอบ,2024-07-02T14:09:11Z,th
1451,2024-07-02T12:16:57Z,@cpth8091,qguo-j5PxBE,0:13,2024-07-02T12:16:57Z,Other
1452,2024-07-02T12:04:58Z,@nulike1998,qguo-j5PxBE,ใครมาด้วยตัวเองบ้างคาบ🤟🏼🤘,2024-07-02T12:04:58Z,th
1453,2024-07-02T11:53:04Z,@ศุภัทศจีชูเมือง-ฒ1ษ,qguo-j5PxBE,ร้องเลยเพาะพึ่งเลิกกับเเฟนเลย😭😭,2024-07-02T11:53:04Z,th
1454,2024-07-02T11:16:15Z,@puptry8565,qguo-j5PxBE,พอเถอะใจของเรายังมีใจแต่ใจอยู่แต่กำลังใจของเราอ่ะก็อยู่ที่เขาแต่เขาก็ไม่รั้งตัวเองโดยที่เขาไม่ต้องทำอะไรก็ทุกครั้งแต่ทุกครั้งแต่ทุกครั้งที่เขาเคยทำก็ไม่แคร์ตัวเองเท่านั้นแหละข่อยก็ไม่ต้องหาอะไรแล้วแหละก็มีแค่ตัวเองนะรักษาตัวเองก็ได้นะหมาป่าพี่รอไม่ต้องไปสนใจเพลงนี้หรอกไม่ต้องเป็นอะไรอ่ะชตอนที่เขาเคยอยู่ก็ยังอยู่กับเราหลายใจอีใจแล้วยังอยู่ที่เธอแต่ที่เธอไม่รักเขาเพราะเขาไม่สนใจตัวเอง❤❤❤❤❤❤,2024-07-02T11:16:15Z,th
1455,2024-07-02T11:14:17Z,@puptry8565,qguo-j5PxBE,แฟนที่ไม่เคยรักตัวเองก็ไม่ต้องไปรักเขาแต่เขาที่รักตัวเองน่ะดูแลเขาให้ดีแล้วกันนะอะไรที่เขาส่งทำก็ทำให้เขาแต่ตอนที่เขาไม่ทำอะไรอ่ะตัวเองก็อย่าไปทำให้เขาเสียใจถ้าตัวเองไปทำให้เขาเสียใจเขาก็จะตายในวันนั้นแหละแต่เหลือเธอคนเดียวที่ไม่ได้เหลือใครหรอกเธอก็เหลือแค่ตัวเองน่ะมึงอ่ะตอนที่มึงคุยกับแฟนมึงอ่ะแฟนมึงก็ตายหรอ,2024-07-02T11:14:17Z,th
