,Timestamp,Username,VideoID,Comment,Date,Lang
466,2024-05-06T12:27:49Z,@juiphutin4352,WtcKJtwMD2E,ฟังเพลงนี้เพราะเพื่อนผู้ชายคนนึงชอบ ตอนนี้เขาย้ายโรงเรียนไปแล้ว ทั้งที่เราไม่เคยชอบไม่เคยฟังเพลงนี้ กลับหันกลับมา ฟ้งทุกวัน น้ำตาไหล ทำไมนะ หรือว่าเราจะเสียคนที่จะมาดูดาวหางฮัลเลย์ด้วยกันไปแล้ว คิดถึงนะ เราจะรอวันที่ได้เจอกันอีก เราจะบอก ขอบคุณที่อยู่ข้างๆกันนะไม่อยากให้เวลาผ่านไปเลย อยู่กับฉันไปนานๆนะเธอ,2024-05-06T12:28:51Z,th
467,2024-05-06T03:01:30Z,@onin3434,WtcKJtwMD2E,หลังจากที่ยองแจนำไปCoverวันนี้ได้มาฟังต้นฉบับน้ำเสียงไพเราะ เพลงความหมายดี❤,2024-05-06T03:01:30Z,th
468,2024-05-06T02:41:38Z,@ฤชาภร,WtcKJtwMD2E,ฟังละน้ำตาร่วงทุกครั้ง มันเพราะมากอะ น้ำตาเราไหลทำมัยก้อไม่รู้ ทั้งๆที่เราไม่มีคนรัก ไม่มีแฟน ... น้ำตาเราคือผลลัพธ์ของเพลงนี้ว่ามันเพราะและดีแค่ไหน😿,2024-05-06T02:41:38Z,th
469,2024-05-04T08:18:55Z,@M_mixzyku,WtcKJtwMD2E,อยากรอดูดาวกับใครสักคนในวันนั้นเลย,2024-05-04T08:18:55Z,th
470,2024-05-03T17:09:23Z,@sitihalidalubis9338,WtcKJtwMD2E,"(ระหว่างที่มีดาวดวงนึงโคจรในอวกาศ)
(rawang ti mi dao duang neung kojon nai awagat)
(During the time where the star is orbiting in space)

จากวันนั้นฉันก็มองโลกไม่เหมือนเดิม
jak wan nan chan go mong lok mai meuan deum
From that day on, I saw the world differently
 
สิ่งที่สวยงามในชีวิตที่พบเจอ
sing ti suay ngam nai chiwit ti pob jer
Beautiful things that I found in life

คงไม่เหลือคุณค่าอีกแล้ว 
kong mai leua koon kha ik laew
There probably won't be any value left

ถูกมาแทนด้วยดวงตาคู่นั้นของเธอ
took ma taen duay duang dta koo nan kong ter
Replaced by those eyes of yours



ปฏิทินจากนี้มีไว้เพื่อนับวัน
bpatitin jak ni mi wai peua nap wan
The calendar from now on is for counting the days

นาฬิกามีไว้เฝ้าคอยนับนาที 
nahliga mi wai fao koi nap nahtee 
The clock is there to count the minutes 

ของชีวิตฉันนับต่อจากนี้ 
kong chiwit chan nap dto jak ni
Of my life from now on

ที่จะมีไว้เพื่อเธอเท่านั้น
ti ja mi wai peua ter tao nan
Will only be for you, only you

**
ขออยู่ในชีวิตที่เหลือของเธอได้ไหม
koh yu nai chiwit ti leua kong ter dai mai
Can I stay in the rest of your life?

อยากลืมตาแล้วได้พบเธอจนวันสุดท้าย
yak leum dta laew dai pob ter jon wan sudtai
I want to open my eyes and see you until the last day

อยากเป็นคนที่ได้นอนดูดาวข้างเธออีกหมื่นวัน
yak bpen kon ti dai non doo dao kang ter ik meun wan
I want to be the person who can sleep next to you and look at the stars for another 10.000 days

และเอนไปจุมพิตเธอซักล้านครั้ง
lae en bpai jumpit ter sak lan krang
And lean over and kiss you a million times

อยู่กับฉันไปนานๆ นะเธอ
yu gap chan bpai nan nan, na ter
Please stay with me for a long time, my dear



ยังมีเพลงรักเป็นพันบทเพลงรอแชร์ให้เธอได้ฟัง
yang mi pleng rak bpen pan bot pleng ro Share hai ter dai fang
There are still a thousand love songs waiting to be shared with you

ยังมีอีกหลายทริปที่เรานั้นยังต้องไปเที่ยวด้วยกัน
yang mi ik lai trip ti rao nan yang dtong bpai tiao duay gan
There are still many trips that we still have to go together

ไม่รวมอีกเรื่องที่ยังสำคัญ 
mai ruam ik reuang ti yang samkan
Not including other matters that also important

ลูกเราที่สักวันจะเกิดมา
look rao ti sak wan ja geut ma
Our child who someday will be born

ด้วยพันธสัญญาความรักของเรา
duay panta sanya kwam rak kong rao
With our covenant of love


และมีดาวหางดวงนึงที่ยังโคจรในอวกาศ
lae mi dao hang duang neung ti yang kojon nai awagat
And there is a comet that is still orbiting in space

ในช่วงชีวิตจะมีหนึ่งครั้งที่มองเห็นได้ด้วยตา
nai chuang chiwit ja mi neung krang ti mong hen dai duay dta
In our lifetime, there will only be one time when it's visible to our eyes

ดาวที่ฉันยังไม่เคยเห็นมาก่อน
dao ti chan yang mai koey hen ma gon
Star that I've never seen before

ขอให้ถึงวันนั้น ได้มีเธอรอดูมันด้วยกันกับฉัน
koh hai teung wan nan dai mi ter ro doo man duay gan gap chan
I hope until that day comes I have you waiting to watch it together with me

**
ขออยู่ในชีวิตที่เหลือของเธอได้ไหม
koh yu nai chiwit ti leua kong ter dai mai
Can I stay in the rest of your life?

อยากลืมตาแล้วได้พบเธอจนวันสุดท้าย
yak leum dta laew dai pob ter jon wan sudtai
I want to open my eyes and see you until the last day

อยากเป็นคนที่ได้นอนดูดาวข้างเธออีกหมื่นวัน
yak bpen kon ti dai non doo dao kang ter ik meun wan
I want to be the person who can sleep next to you and look at the stars for another 10.000 days

และเอนไปจุมพิตเธอซักล้านครั้ง
lae en bpai jumpit ter sak lan krang
And lean over and kiss you a million times

อยู่กับฉันไปนานๆ นะเธอ
yu gap chan bpai nan nan, na ter
Please stay with me for a long time, my dear



**
ขออยู่ในชีวิตที่เหลือของเธอได้ไหม
koh yu nai chiwit ti leua kong ter dai mai
Can I stay in the rest of your life?

อยากลืมตาแล้วได้พบเธอจนวันสุดท้าย
yak leum dta laew dai pob ter jon wan sudtai
I want to open my eyes and see you until the last day

อยากเป็นคนที่ได้นอนดูดาวข้างเธออีกหมื่นวัน
yak bpen kon ti dai non doo dao kang ter ik meun wan
I want to be the person who can sleep next to you and look at the stars for another 10.000 days

และเอนไปจุมพิตเธอซักล้านครั้ง
lae en bpai jumpit ter sak lan krang
And lean over and kiss you a million times

อยู่กับฉันไปนานๆ นะเธอ
yu gap chan bpai nan nan, na ter
Please stay with me for a long time, my dear

อยากเป็นคนที่ได้นอนดูดาวข้างเธออีกหมื่นวัน
yak bpen kon ti dai non doo dao kang ter ik meun wan
I want to be the person who can sleep next to you and look at the stars for another 10.000 days

และเอนไปจุมพิตเธอซักล้านครั้ง
lae en bpai jumpit ter sak lan krang
And lean over and kiss you a million times

อยู่กับฉันไปนานๆ นะเธอ
yu gap chan bpai nan nan, na ter
Please stay with me for a long time, my dear",2024-05-03T17:09:23Z,en
471,2024-05-03T01:38:46Z,@adminsavezone9258,WtcKJtwMD2E,💙💙💙,2024-05-03T01:38:46Z,Other
472,2024-05-02T17:19:19Z,@พันธ์ทิพย์ดีชอบ-ฅ7ห,WtcKJtwMD2E,❤️,2024-05-02T17:19:19Z,Other
473,2024-05-02T14:50:40Z,@changmono,WtcKJtwMD2E,ของผมไม่ต้องดาวฮัลเลย์ หลอกผมย่าจะเป็นอุกาบาต 😂😂😂,2024-05-02T14:50:40Z,th
474,2024-05-02T12:14:28Z,@นายหัสดาเจริญสุข-ธ8ณ,WtcKJtwMD2E,รักกันจริง ดีกันนะ ทำบุญด้วยความเคารพ ดีทุกอย่างของ ความดีงาม ที่เรียกว่าทำบุญ จากมนุษย์นะเน,2024-05-02T12:14:28Z,th
475,2024-05-02T12:18:16Z,@นายหัสดาเจริญสุข-ธ8ณ,WtcKJtwMD2E,"ของขวัญวันคล้ายวันเกิดของ เนเด็กหน้าวัดโสธรวรารามวรวิหารจังหวัดฉะเชิงเทรา❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤ 
จงมีความสุขนะครับ น่ารักนะ",2024-05-02T12:18:16Z,th
476,2024-05-02T11:44:15Z,@noppparatWong-gb9qf,WtcKJtwMD2E,เพราะ,2024-05-02T11:44:15Z,th
477,2024-05-02T11:34:56Z,@FAKiM-rf5hp355,WtcKJtwMD2E,ขอให้ทุกคนที่เข้ามาฟังเพลงนิ้ มีความสุขมากๆขอให้สมหวังกับความรักใครที่กำลังท้อหรือเศร้าขอให้ผ่านไปโดยดี💪😄😍,2024-05-02T11:34:56Z,th
478,2024-05-02T02:50:57Z,@b3autyschool,WtcKJtwMD2E,i knew this beautiful song thanks to daou and offroad ❤,2024-05-02T02:50:57Z,en
479,2024-05-01T09:35:29Z,@จิรัชยายศพรรณ์,WtcKJtwMD2E,ฟังเพลงนี้แล้วร้องไห้ค่ะเขาไปแล้ว,2024-05-01T09:35:29Z,th
480,2024-05-01T08:04:41Z,@บัวทิพย์ข้าวบูด,WtcKJtwMD2E,0:00,2024-05-01T08:04:41Z,Other
481,2024-04-30T12:24:31Z,@CameronKoable,WtcKJtwMD2E,希望聽著這首歌的每個人，都能遇到願意他一起看哈雷彗星的那個人❤,2024-04-30T12:24:31Z,zh-tw
482,2024-06-03T06:01:43Z,@KK-xq2mc,WtcKJtwMD2E,38 years❤,2024-06-03T06:01:43Z,en
483,2024-04-30T12:05:35Z,@Whoamiwaaaa,WtcKJtwMD2E,ฟังแล้วนึกถึงหลานจ้านที่มีความรักให้เว่ยอิง❤,2024-04-30T12:05:35Z,th
484,2024-04-29T17:02:28Z,@anyachan9982,WtcKJtwMD2E,ร้องเพราะมากๆ เสียงเพลงและดนตรีฟังแล้วเพราะซึ้งมาก😢 และชอบเนื้อเพลง มีความหมายดีมากๆเลยค่ะ ❤❤,2024-04-29T17:03:19Z,th
485,2024-04-29T15:53:31Z,@Tuna3636,WtcKJtwMD2E,หลับตาฟัง นึกถึง ? สมัยทำงาน เหมือนจากกันไกล แต่อยู่แค่นี้เอง 😊,2024-04-29T15:53:31Z,th
486,2024-04-29T12:41:34Z,@kanokchatkajaejame,WtcKJtwMD2E,เพลงเพราะมากค่ะชอบมากเลยค่ะชื่อเพลงเพราะด้วย😊😊,2024-04-29T12:41:34Z,th
487,2024-04-27T18:23:02Z,@letmecook777,WtcKJtwMD2E,เพลงนี้สวยงามมาก เราโสดนะไม่มีแฟน แต่ฟังเพลงนี้ยิ่งใส่หูฟังฟังเงียบๆ เราจะร้องไห้ตลอด เพราะเพลงมันสวยงามมาก จนไม่กล้านึกเลยว่าถ้าชีวิตเรามีคู่ชีวิตที่อยู่ด้วยกันไปตลอดมันจะมีความสุขแค่ไหน 😂❤ แงๆๆๆ ซึ้ง,2024-04-27T18:23:02Z,th
488,2024-04-27T11:03:21Z,@NaChonChonnitipat,WtcKJtwMD2E,🤍,2024-04-27T11:03:21Z,Other
489,2024-04-27T04:25:55Z,@Nunakrub,WtcKJtwMD2E,❤,2024-04-27T04:25:55Z,Other
490,2024-04-25T07:19:41Z,@Sirasa-mx9nc,WtcKJtwMD2E,เพลงนี้อาจจะเป็นเพลงรักสำหรับใครหลายๆคนแต่สำหรับคนบางคนมันอาจจะเป็นเพลงเศร้าก็ได้🙂,2024-04-25T07:19:41Z,th
491,2024-04-29T19:43:20Z,@ภากรสุขโย-ส2ฏ,WtcKJtwMD2E,จริง,2024-04-29T19:43:20Z,th
492,2024-04-25T05:48:19Z,@Yam420,WtcKJtwMD2E,ชอบเพลงมากๆ ความหมายดีมากเลยค่ะ เเต่เสียดายเธอดันไปจากเราเเล้ว🥲,2024-04-25T05:48:19Z,th
493,2024-04-25T03:48:14Z,@Chom-dc3ye,WtcKJtwMD2E,นี่ก็ปี 67 แล้ว ฟังเพลงนี้ยังนึกถึงคนในปี 64 อยู่เลย อยู่ด้วยกันมาจะ 3 ปี จนตอนนี้ต่างคนต่างแยกย้ายกันไปเติบโตแล้ว ฟังกี่รอบก็น้ำตาซึมทุกรอบ  ไม่น่าซ่อนเขาไว้ในเพลงนี้เลยเนอะ...,2024-04-25T03:54:22Z,th
494,2024-07-03T13:53:29Z,@วีระชัยทิพโอสถ,WtcKJtwMD2E,คิดถึงพอดีตเหมือนกันครับ,2024-07-03T13:53:29Z,th
495,2024-04-24T10:26:12Z,@nixandnox8231,WtcKJtwMD2E,This song was actually recommended while looking for a specific filipino song on tiktok... and it's just about the type of music that I like,2024-04-24T10:26:12Z,en
